40001 3
801.97500	-56.91117	-56.91117	
802.00000	-56.91117	-56.91117	
802.02500	-56.91117	-56.91117	
802.05000	-56.91117	-56.91117	
802.07500	-56.91117	-56.91117	
802.10000	-56.91117	-56.91117	
802.12500	-56.91117	-56.91117	
802.15000	-56.91117	-56.91117	
802.17500	-56.91117	-56.91117	
802.20000	-56.91117	-56.91117	
802.22500	-56.91117	-56.91117	
802.25000	-56.91117	-56.91117	
802.27500	-56.91117	-56.91117	
802.30000	-56.91117	-56.91117	
802.32500	-56.91117	-56.91117	
802.35000	-56.91117	-56.91117	
802.37500	-56.91117	-56.91117	
802.40000	-56.91117	-56.91117	
802.42500	-56.91117	-56.91117	
802.45000	-56.91117	-56.91117	
802.47500	-56.91117	-56.91117	
802.50000	-56.91117	-56.91117	
802.52500	-56.91117	-56.91117	
802.55000	-56.91117	-56.91117	
802.57500	-56.91117	-56.91117	
802.60000	-56.91117	-56.91117	
802.62500	-56.91117	-56.91117	
802.65000	-56.91117	-56.91117	
802.67500	-56.91117	-56.91117	
802.70000	-56.91117	-56.91117	
802.72500	-56.91117	-56.91117	
802.75000	-56.91117	-56.91117	
802.77500	-56.91117	-56.91117	
802.80000	-56.91117	-56.91117	
802.82500	-56.91117	-56.91117	
802.85000	-56.91117	-56.91117	
802.87500	-56.91117	-56.91117	
802.90000	-56.91117	-56.91117	
802.92500	-56.91117	-56.91117	
802.95000	-56.91117	-56.91117	
802.97500	-56.91117	-56.91117	
803.00000	-56.91117	-56.91117	
803.02500	-56.91117	-56.91117	
803.05000	-56.91117	-56.91117	
803.07500	-56.91117	-56.91117	
803.10000	-56.91117	-56.91117	
803.12500	-56.91117	-56.91117	
803.15000	-56.91117	-56.91117	
803.17500	-56.91117	-56.91117	
803.20000	-56.91117	-56.91117	
803.22500	-56.91117	-56.91117	
803.25000	-56.91117	-56.91117	
803.27500	-56.91117	-56.91117	
803.30000	-56.91117	-56.91117	
803.32500	-56.91117	-56.91117	
803.35000	-56.91117	-56.91117	
803.37500	-56.91117	-56.91117	
803.40000	-56.91117	-56.91117	
803.42500	-56.91117	-56.91117	
803.45000	-56.91117	-56.91117	
803.47500	-56.91117	-56.91117	
803.50000	-56.91117	-56.91117	
803.52500	-56.91117	-56.91117	
803.55000	-56.91117	-56.91117	
803.57500	-56.91117	-56.91117	
803.60000	-56.91117	-56.91117	
803.62500	-56.91117	-56.91117	
803.65000	-56.91117	-56.91117	
803.67500	-56.91117	-56.91117	
803.70000	-56.91117	-56.91117	
803.72500	-56.91117	-56.91117	
803.75000	-56.91117	-56.91117	
803.77500	-56.91117	-56.91117	
803.80000	-56.91117	-56.91117	
803.82500	-56.91117	-56.91117	
803.85000	-56.91117	-56.91117	
803.87500	-56.91117	-56.91117	
803.90000	-56.91117	-56.91117	
803.92500	-56.91117	-56.91117	
803.95000	-56.91117	-56.91117	
803.97500	-56.91117	-56.91117	
804.00000	-56.91117	-56.91117	
804.02500	-56.91117	-56.91117	
804.05000	-56.91117	-56.91117	
804.07500	-56.91117	-56.91117	
804.10000	-56.91117	-56.91117	
804.12500	-56.91117	-56.91117	
804.15000	-56.91117	-56.91117	
804.17500	-56.91117	-56.91117	
804.20000	-56.91117	-56.91117	
804.22500	-56.91117	-56.91117	
804.25000	-56.91117	-56.91117	
804.27500	-56.91117	-56.91117	
804.30000	-56.91117	-56.91117	
804.32500	-56.91117	-56.91117	
804.35000	-56.91117	-56.91117	
804.37500	-56.91117	-56.91117	
804.40000	-56.91117	-56.91117	
804.42500	-56.91117	-56.91117	
804.45000	-56.91117	-56.91117	
804.47500	-56.91117	-56.91117	
804.50000	-56.91117	-56.91117	
804.52500	-56.91117	-56.91117	
804.55000	-56.91117	-56.91117	
804.57500	-56.91117	-56.91117	
804.60000	-56.91117	-56.91117	
804.62500	-56.91117	-56.91117	
804.65000	-56.91117	-56.91117	
804.67500	-56.91117	-56.91117	
804.70000	-56.91117	-56.91117	
804.72500	-56.91117	-56.91117	
804.75000	-56.91117	-56.91117	
804.77500	-56.91117	-56.91117	
804.80000	-56.91117	-56.91117	
804.82500	-56.91117	-56.91117	
804.85000	-56.91117	-56.91117	
804.87500	-56.91117	-56.91117	
804.90000	-56.91117	-56.91117	
804.92500	-56.91117	-56.91117	
804.95000	-56.91117	-56.91117	
804.97500	-56.91117	-56.91117	
805.00000	-56.91117	-56.91117	
805.02500	-56.91117	-56.91117	
805.05000	-56.91117	-56.91117	
805.07500	-56.91117	-56.91117	
805.10000	-56.91117	-56.91117	
805.12500	-56.91117	-56.91117	
805.15000	-56.91117	-56.91117	
805.17500	-56.91117	-56.91117	
805.20000	-56.91117	-56.91117	
805.22500	-56.91117	-56.91117	
805.25000	-56.91117	-56.91117	
805.27500	-56.91117	-56.91117	
805.30000	-56.91117	-56.91117	
805.32500	-56.91117	-56.91117	
805.35000	-56.91117	-56.91117	
805.37500	-56.91117	-56.91117	
805.40000	-56.91117	-56.91117	
805.42500	-56.91117	-56.91117	
805.45000	-56.91117	-56.91117	
805.47500	-56.91117	-56.91117	
805.50000	-56.91117	-56.91117	
805.52500	-56.91117	-56.91117	
805.55000	-56.91117	-56.91117	
805.57500	-56.91117	-56.91117	
805.60000	-56.91117	-56.91117	
805.62500	-56.91117	-56.91117	
805.65000	-56.91117	-56.91117	
805.67500	-56.91117	-56.91117	
805.70000	-56.91117	-56.91117	
805.72500	-56.91117	-56.91117	
805.75000	-56.91117	-56.91117	
805.77500	-56.91117	-56.91117	
805.80000	-56.91117	-56.91117	
805.82500	-56.91117	-56.91117	
805.85000	-56.91117	-56.91117	
805.87500	-56.91117	-56.91117	
805.90000	-56.91117	-56.91117	
805.92500	-56.91117	-56.91117	
805.95000	-56.91117	-56.91117	
805.97500	-56.91117	-56.91117	
806.00000	-56.91117	-56.91117	
806.02500	-56.91117	-56.91117	
806.05000	-56.91117	-56.91117	
806.07500	-56.91117	-56.91117	
806.10000	-56.91117	-56.91117	
806.12500	-56.91117	-56.91117	
806.15000	-56.91117	-56.91117	
806.17500	-56.91117	-56.91117	
806.20000	-56.91117	-56.91117	
806.22500	-56.91117	-56.91117	
806.25000	-56.91117	-56.91117	
806.27500	-56.91117	-56.91117	
806.30000	-56.91117	-56.91117	
806.32500	-56.91117	-56.91117	
806.35000	-56.91117	-56.91117	
806.37500	-56.91117	-56.91117	
806.40000	-56.91117	-56.91117	
806.42500	-56.91117	-56.91117	
806.45000	-56.91117	-56.91117	
806.47500	-56.91117	-56.91117	
806.50000	-56.91117	-56.91117	
806.52500	-56.91117	-56.91117	
806.55000	-56.91117	-56.91117	
806.57500	-56.91117	-56.91117	
806.60000	-56.91117	-56.91117	
806.62500	-56.91117	-56.91117	
806.65000	-56.91117	-56.91117	
806.67500	-56.91117	-56.91117	
806.70000	-56.91117	-56.91117	
806.72500	-56.91117	-56.91117	
806.75000	-56.91117	-56.91117	
806.77500	-56.91117	-56.91117	
806.80000	-56.91117	-56.91117	
806.82500	-56.91117	-56.91117	
806.85000	-56.91117	-56.91117	
806.87500	-56.91117	-56.91117	
806.90000	-56.91117	-56.91117	
806.92500	-56.91117	-56.91117	
806.95000	-56.91117	-56.91117	
806.97500	-56.91117	-56.91117	
807.00000	-56.91117	-56.91117	
807.02500	-56.91117	-56.91117	
807.05000	-56.91117	-56.91117	
807.07500	-56.91117	-56.91117	
807.10000	-56.91117	-56.91117	
807.12500	-56.91117	-56.91117	
807.15000	-56.91117	-56.91117	
807.17500	-56.91117	-56.91117	
807.20000	-56.91117	-56.91117	
807.22500	-56.91117	-56.91117	
807.25000	-56.91117	-56.91117	
807.27500	-56.91117	-56.91117	
807.30000	-56.91117	-56.91117	
807.32500	-56.91117	-56.91117	
807.35000	-56.91117	-56.91117	
807.37500	-56.91117	-56.91117	
807.40000	-56.91117	-56.91117	
807.42500	-56.91117	-56.91117	
807.45000	-56.91117	-56.91117	
807.47500	-56.91117	-56.91117	
807.50000	-56.91117	-56.91117	
807.52500	-56.91117	-56.91117	
807.55000	-56.91117	-56.91117	
807.57500	-56.91117	-56.91117	
807.60000	-56.91117	-56.91117	
807.62500	-56.91117	-56.91117	
807.65000	-56.91117	-56.91117	
807.67500	-56.91117	-56.91117	
807.70000	-56.91117	-56.91117	
807.72500	-56.91117	-56.91117	
807.75000	-56.91117	-56.91117	
807.77500	-56.91117	-56.91117	
807.80000	-56.91117	-56.91117	
807.82500	-56.91117	-56.91117	
807.85000	-56.91117	-56.91117	
807.87500	-56.91117	-56.91117	
807.90000	-56.91117	-56.91117	
807.92500	-56.91117	-56.91117	
807.95000	-56.91117	-56.91117	
807.97500	-56.91117	-56.91117	
808.00000	-56.91117	-56.91117	
808.02500	-56.91117	-56.91117	
808.05000	-56.91117	-56.91117	
808.07500	-56.91117	-56.91117	
808.10000	-56.91117	-56.91117	
808.12500	-56.91117	-56.91117	
808.15000	-56.91117	-56.91117	
808.17500	-56.91117	-56.91117	
808.20000	-56.91117	-56.91117	
808.22500	-56.91117	-56.91117	
808.25000	-56.91117	-56.91117	
808.27500	-56.91117	-56.91117	
808.30000	-56.91117	-56.91117	
808.32500	-56.91117	-56.91117	
808.35000	-56.91117	-56.91117	
808.37500	-56.91117	-56.91117	
808.40000	-56.91117	-56.91117	
808.42500	-56.91117	-56.91117	
808.45000	-56.91117	-56.91117	
808.47500	-56.91117	-56.91117	
808.50000	-56.91117	-56.91117	
808.52500	-56.91117	-56.91117	
808.55000	-56.91117	-56.91117	
808.57500	-56.91117	-56.91117	
808.60000	-56.91117	-56.91117	
808.62500	-56.91117	-56.91117	
808.65000	-56.91117	-56.91117	
808.67500	-56.91117	-56.91117	
808.70000	-56.91117	-56.91117	
808.72500	-56.91117	-56.91117	
808.75000	-56.91117	-56.91117	
808.77500	-56.91117	-56.91117	
808.80000	-56.91117	-56.91117	
808.82500	-56.91117	-56.91117	
808.85000	-56.91117	-56.91117	
808.87500	-56.91117	-56.91117	
808.90000	-56.91117	-56.91117	
808.92500	-56.91117	-56.91117	
808.95000	-56.91117	-56.91117	
808.97500	-56.91117	-56.91117	
809.00000	-56.91117	-56.91117	
809.02500	-56.91117	-56.91117	
809.05000	-56.91117	-56.91117	
809.07500	-56.91117	-56.91117	
809.10000	-56.91117	-56.91117	
809.12500	-56.91117	-56.91117	
809.15000	-56.91117	-56.91117	
809.17500	-56.91117	-56.91117	
809.20000	-56.91117	-56.91117	
809.22500	-56.91117	-56.91117	
809.25000	-56.91117	-56.91117	
809.27500	-56.91117	-56.91117	
809.30000	-56.91117	-56.91117	
809.32500	-56.91117	-56.91117	
809.35000	-56.91117	-56.91117	
809.37500	-56.91117	-56.91117	
809.40000	-56.91117	-56.91117	
809.42500	-56.91117	-56.91117	
809.45000	-56.91117	-56.91117	
809.47500	-56.91117	-56.91117	
809.50000	-56.91117	-56.91117	
809.52500	-56.91117	-56.91117	
809.55000	-56.91117	-56.91117	
809.57500	-56.91117	-56.91117	
809.60000	-56.91117	-56.91117	
809.62500	-56.91117	-56.91117	
809.65000	-56.91117	-56.91117	
809.67500	-56.91117	-56.91117	
809.70000	-56.91117	-56.91117	
809.72500	-56.91117	-56.91117	
809.75000	-56.91117	-56.91117	
809.77500	-56.91117	-56.91117	
809.80000	-56.91117	-56.91117	
809.82500	-56.91117	-56.91117	
809.85000	-56.91117	-56.91117	
809.87500	-56.91117	-56.91117	
809.90000	-56.91117	-56.91117	
809.92500	-56.91117	-56.91117	
809.95000	-56.91117	-56.91117	
809.97500	-56.91117	-56.91117	
810.00000	-56.91117	-56.91117	
810.02500	-56.91117	-56.91117	
810.05000	-56.91117	-56.91117	
810.07500	-56.91117	-56.91117	
810.10000	-56.91117	-56.91117	
810.12500	-56.91117	-56.91117	
810.15000	-56.91117	-56.91117	
810.17500	-56.91117	-56.91117	
810.20000	-56.91117	-56.91117	
810.22500	-56.91117	-56.91117	
810.25000	-56.91117	-56.91117	
810.27500	-56.91117	-56.91117	
810.30000	-56.91117	-56.91117	
810.32500	-56.91117	-56.91117	
810.35000	-56.91117	-56.91117	
810.37500	-56.91117	-56.91117	
810.40000	-56.91117	-56.91117	
810.42500	-56.91117	-56.91117	
810.45000	-56.91117	-56.91117	
810.47500	-56.91117	-56.91117	
810.50000	-56.91117	-56.91117	
810.52500	-56.91117	-56.91117	
810.55000	-56.91117	-56.91117	
810.57500	-56.91117	-56.91117	
810.60000	-56.91117	-56.91117	
810.62500	-56.91117	-56.91117	
810.65000	-56.91117	-56.91117	
810.67500	-56.91117	-56.91117	
810.70000	-56.91117	-56.91117	
810.72500	-56.91117	-56.91117	
810.75000	-56.91117	-56.91117	
810.77500	-56.91117	-56.91117	
810.80000	-56.91117	-56.91117	
810.82500	-56.91117	-56.91117	
810.85000	-56.91117	-56.91117	
810.87500	-56.91117	-56.91117	
810.90000	-56.91117	-56.91117	
810.92500	-56.91117	-56.91117	
810.95000	-56.91117	-56.91117	
810.97500	-56.91117	-56.91117	
811.00000	-56.91117	-56.91117	
811.02500	-56.91117	-56.91117	
811.05000	-56.91117	-56.91117	
811.07500	-56.91117	-56.91117	
811.10000	-56.91117	-56.91117	
811.12500	-56.91117	-56.91117	
811.15000	-56.91117	-56.91117	
811.17500	-56.91117	-56.91117	
811.20000	-56.91117	-56.91117	
811.22500	-56.91117	-56.91117	
811.25000	-56.91117	-56.91117	
811.27500	-56.91117	-56.91117	
811.30000	-56.91117	-56.91117	
811.32500	-56.91117	-56.91117	
811.35000	-56.91117	-56.91117	
811.37500	-56.91117	-56.91117	
811.40000	-56.91117	-56.91117	
811.42500	-56.91117	-56.91117	
811.45000	-56.91117	-56.91117	
811.47500	-56.91117	-56.91117	
811.50000	-56.91117	-56.91117	
811.52500	-56.91117	-56.91117	
811.55000	-56.91117	-56.91117	
811.57500	-56.91117	-56.91117	
811.60000	-56.91117	-56.91117	
811.62500	-56.91117	-56.91117	
811.65000	-56.91117	-56.91117	
811.67500	-56.91117	-56.91117	
811.70000	-56.91117	-56.91117	
811.72500	-56.91117	-56.91117	
811.75000	-56.91117	-56.91117	
811.77500	-56.91117	-56.91117	
811.80000	-56.91117	-56.91117	
811.82500	-56.91117	-56.91117	
811.85000	-56.91117	-56.91117	
811.87500	-56.91117	-56.91117	
811.90000	-56.91117	-56.91117	
811.92500	-56.91117	-56.91117	
811.95000	-56.91117	-56.91117	
811.97500	-56.91117	-56.91117	
812.00000	-56.91117	-56.91117	
812.02500	-56.91117	-56.91117	
812.05000	-56.91117	-56.91117	
812.07500	-56.91117	-56.91117	
812.10000	-56.91117	-56.91117	
812.12500	-56.91117	-56.91117	
812.15000	-56.91117	-56.91117	
812.17500	-56.91117	-56.91117	
812.20000	-56.91117	-56.91117	
812.22500	-56.91117	-56.91117	
812.25000	-56.91117	-56.91117	
812.27500	-56.91117	-56.91117	
812.30000	-56.91117	-56.91117	
812.32500	-56.91117	-56.91117	
812.35000	-56.91117	-56.91117	
812.37500	-56.91117	-56.91117	
812.40000	-56.91117	-56.91117	
812.42500	-56.91117	-56.91117	
812.45000	-56.91117	-56.91117	
812.47500	-56.91117	-56.91117	
812.50000	-56.91117	-56.91117	
812.52500	-56.91117	-56.91117	
812.55000	-56.91117	-56.91117	
812.57500	-56.91117	-56.91117	
812.60000	-56.91117	-56.91117	
812.62500	-56.91117	-56.91117	
812.65000	-56.91117	-56.91117	
812.67500	-56.91117	-56.91117	
812.70000	-56.91117	-56.91117	
812.72500	-56.91117	-56.91117	
812.75000	-56.91117	-56.91117	
812.77500	-56.91117	-56.91117	
812.80000	-56.91117	-56.91117	
812.82500	-56.91117	-56.91117	
812.85000	-56.91117	-56.91117	
812.87500	-56.91117	-56.91117	
812.90000	-56.91117	-56.91117	
812.92500	-56.91117	-56.91117	
812.95000	-56.91117	-56.91117	
812.97500	-56.91117	-56.91117	
813.00000	-56.91117	-56.91117	
813.02500	-56.91117	-56.91117	
813.05000	-56.91117	-56.91117	
813.07500	-56.91117	-56.91117	
813.10000	-56.91117	-56.91117	
813.12500	-56.91117	-56.91117	
813.15000	-56.91117	-56.91117	
813.17500	-56.91117	-56.91117	
813.20000	-56.91117	-56.91117	
813.22500	-56.91117	-56.91117	
813.25000	-56.91117	-56.91117	
813.27500	-56.91117	-56.91117	
813.30000	-56.91117	-56.91117	
813.32500	-56.91117	-56.91117	
813.35000	-56.91117	-56.91117	
813.37500	-56.91117	-56.91117	
813.40000	-56.91117	-56.91117	
813.42500	-56.91117	-56.91117	
813.45000	-56.91117	-56.91117	
813.47500	-56.91117	-56.91117	
813.50000	-56.91117	-56.91117	
813.52500	-56.91117	-56.91117	
813.55000	-56.91117	-56.91117	
813.57500	-56.91117	-56.91117	
813.60000	-56.91117	-56.91117	
813.62500	-56.91117	-56.91117	
813.65000	-56.91117	-56.91117	
813.67500	-56.91117	-56.91117	
813.70000	-56.91117	-56.91117	
813.72500	-56.91117	-56.91117	
813.75000	-56.91117	-56.91117	
813.77500	-56.91117	-56.91117	
813.80000	-56.91117	-56.91117	
813.82500	-56.91117	-56.91117	
813.85000	-56.91117	-56.91117	
813.87500	-56.91117	-56.91117	
813.90000	-56.91117	-56.91117	
813.92500	-56.91117	-56.91117	
813.95000	-56.91117	-56.91117	
813.97500	-56.91117	-56.91117	
814.00000	-56.91117	-56.91117	
814.02500	-56.91117	-56.91117	
814.05000	-56.91117	-56.91117	
814.07500	-56.91117	-56.91117	
814.10000	-56.91117	-56.91117	
814.12500	-56.91117	-56.91117	
814.15000	-56.91117	-56.91117	
814.17500	-56.91117	-56.91117	
814.20000	-56.91117	-56.91117	
814.22500	-56.91117	-56.91117	
814.25000	-56.91117	-56.91117	
814.27500	-56.91117	-56.91117	
814.30000	-56.91117	-56.91117	
814.32500	-56.91117	-56.91117	
814.35000	-56.91117	-56.91117	
814.37500	-56.91117	-56.91117	
814.40000	-56.91117	-56.91117	
814.42500	-56.91117	-56.91117	
814.45000	-56.91117	-56.91117	
814.47500	-56.91117	-56.91117	
814.50000	-56.91117	-56.91117	
814.52500	-56.91117	-56.91117	
814.55000	-56.91117	-56.91117	
814.57500	-56.91117	-56.91117	
814.60000	-56.91117	-56.91117	
814.62500	-56.91117	-56.91117	
814.65000	-56.91117	-56.91117	
814.67500	-56.91117	-56.91117	
814.70000	-56.91117	-56.91117	
814.72500	-56.91117	-56.91117	
814.75000	-56.91117	-56.91117	
814.77500	-56.91117	-56.91117	
814.80000	-56.91117	-56.91117	
814.82500	-56.91117	-56.91117	
814.85000	-56.91117	-56.91117	
814.87500	-56.91117	-56.91117	
814.90000	-56.91117	-56.91117	
814.92500	-56.91117	-56.91117	
814.95000	-56.91117	-56.91117	
814.97500	-56.91117	-56.91117	
815.00000	-56.91117	-56.91117	
815.02500	-56.91117	-56.91117	
815.05000	-56.91117	-56.91117	
815.07500	-56.91117	-56.91117	
815.10000	-56.91117	-56.91117	
815.12500	-56.91117	-56.91117	
815.15000	-56.91117	-56.91117	
815.17500	-56.91117	-56.91117	
815.20000	-56.91117	-56.91117	
815.22500	-56.91117	-56.91117	
815.25000	-56.91117	-56.91117	
815.27500	-56.91117	-56.91117	
815.30000	-56.91117	-56.91117	
815.32500	-56.91117	-56.91117	
815.35000	-56.91117	-56.91117	
815.37500	-56.91117	-56.91117	
815.40000	-56.91117	-56.91117	
815.42500	-56.91117	-56.91117	
815.45000	-56.91117	-56.91117	
815.47500	-56.91117	-56.91117	
815.50000	-56.91117	-56.91117	
815.52500	-56.91117	-56.91117	
815.55000	-56.91117	-56.91117	
815.57500	-56.91117	-56.91117	
815.60000	-56.91117	-56.91117	
815.62500	-56.91117	-56.91117	
815.65000	-56.91117	-56.91117	
815.67500	-56.91117	-56.91117	
815.70000	-56.91117	-56.91117	
815.72500	-56.91117	-56.91117	
815.75000	-56.91117	-56.91117	
815.77500	-56.91117	-56.91117	
815.80000	-56.91117	-56.91117	
815.82500	-56.91117	-56.91117	
815.85000	-56.91117	-56.91117	
815.87500	-56.91117	-56.91117	
815.90000	-56.91117	-56.91117	
815.92500	-56.91117	-56.91117	
815.95000	-56.91117	-56.91117	
815.97500	-56.91117	-56.91117	
816.00000	-56.91117	-56.91117	
816.02500	-56.91117	-56.91117	
816.05000	-56.91117	-56.91117	
816.07500	-56.91117	-56.91117	
816.10000	-56.91117	-56.91117	
816.12500	-56.91117	-56.91117	
816.15000	-56.91117	-56.91117	
816.17500	-56.91117	-56.91117	
816.20000	-56.91117	-56.91117	
816.22500	-56.91117	-56.91117	
816.25000	-56.91117	-56.91117	
816.27500	-56.91117	-56.91117	
816.30000	-56.91117	-56.91117	
816.32500	-56.91117	-56.91117	
816.35000	-56.91117	-56.91117	
816.37500	-56.91117	-56.91117	
816.40000	-56.91117	-56.91117	
816.42500	-56.91117	-56.91117	
816.45000	-56.91117	-56.91117	
816.47500	-56.91117	-56.91117	
816.50000	-56.91117	-56.91117	
816.52500	-56.91117	-56.91117	
816.55000	-56.91117	-56.91117	
816.57500	-56.91117	-56.91117	
816.60000	-56.91117	-56.91117	
816.62500	-56.91117	-56.91117	
816.65000	-56.91117	-56.91117	
816.67500	-56.91117	-56.91117	
816.70000	-56.91117	-56.91117	
816.72500	-56.91117	-56.91117	
816.75000	-56.91117	-56.91117	
816.77500	-56.91117	-56.91117	
816.80000	-56.91117	-56.91117	
816.82500	-56.91117	-56.91117	
816.85000	-56.91117	-56.91117	
816.87500	-56.91117	-56.91117	
816.90000	-56.91117	-56.91117	
816.92500	-56.91117	-56.91117	
816.95000	-56.91117	-56.91117	
816.97500	-56.91117	-56.91117	
817.00000	-56.91117	-56.91117	
817.02500	-56.91117	-56.91117	
817.05000	-56.91117	-56.91117	
817.07500	-56.91117	-56.91117	
817.10000	-56.91117	-56.91117	
817.12500	-56.91117	-56.91117	
817.15000	-56.91117	-56.91117	
817.17500	-56.91117	-56.91117	
817.20000	-56.91117	-56.91117	
817.22500	-56.91117	-56.91117	
817.25000	-56.91117	-56.91117	
817.27500	-56.91117	-56.91117	
817.30000	-56.91117	-56.91117	
817.32500	-56.91117	-56.91117	
817.35000	-56.91117	-56.91117	
817.37500	-56.91117	-56.91117	
817.40000	-56.91117	-56.91117	
817.42500	-56.91117	-56.91117	
817.45000	-56.91117	-56.91117	
817.47500	-56.91117	-56.91117	
817.50000	-56.91117	-56.91117	
817.52500	-56.91117	-56.91117	
817.55000	-56.91117	-56.91117	
817.57500	-56.91117	-56.91117	
817.60000	-56.91117	-56.91117	
817.62500	-56.91117	-56.91117	
817.65000	-56.91117	-56.91117	
817.67500	-56.91117	-56.91117	
817.70000	-56.91117	-56.91117	
817.72500	-56.91117	-56.91117	
817.75000	-56.91117	-56.91117	
817.77500	-56.91117	-56.91117	
817.80000	-56.91117	-56.91117	
817.82500	-56.91117	-56.91117	
817.85000	-56.91117	-56.91117	
817.87500	-56.91117	-56.91117	
817.90000	-56.91117	-56.91117	
817.92500	-56.91117	-56.91117	
817.95000	-56.91117	-56.91117	
817.97500	-56.91117	-56.91117	
818.00000	-56.91117	-56.91117	
818.02500	-56.91117	-56.91117	
818.05000	-56.91117	-56.91117	
818.07500	-56.91117	-56.91117	
818.10000	-56.91117	-56.91117	
818.12500	-56.91117	-56.91117	
818.15000	-56.91117	-56.91117	
818.17500	-56.91117	-56.91117	
818.20000	-56.91117	-56.91117	
818.22500	-56.91117	-56.91117	
818.25000	-56.91117	-56.91117	
818.27500	-56.91117	-56.91117	
818.30000	-56.91117	-56.91117	
818.32500	-56.91117	-56.91117	
818.35000	-56.91117	-56.91117	
818.37500	-56.91117	-56.91117	
818.40000	-56.91117	-56.91117	
818.42500	-56.91117	-56.91117	
818.45000	-56.91117	-56.91117	
818.47500	-56.91117	-56.91117	
818.50000	-56.91117	-56.91117	
818.52500	-56.91117	-56.91117	
818.55000	-56.91117	-56.91117	
818.57500	-56.91117	-56.91117	
818.60000	-56.91117	-56.91117	
818.62500	-56.91117	-56.91117	
818.65000	-56.91117	-56.91117	
818.67500	-56.91117	-56.91117	
818.70000	-56.91117	-56.91117	
818.72500	-56.91117	-56.91117	
818.75000	-56.91117	-56.91117	
818.77500	-56.91117	-56.91117	
818.80000	-56.91117	-56.91117	
818.82500	-56.91117	-56.91117	
818.85000	-56.91117	-56.91117	
818.87500	-56.91117	-56.91117	
818.90000	-56.91117	-56.91117	
818.92500	-56.91117	-56.91117	
818.95000	-56.91117	-56.91117	
818.97500	-56.91117	-56.91117	
819.00000	-56.91117	-56.91117	
819.02500	-56.91117	-56.91117	
819.05000	-56.91117	-56.91117	
819.07500	-56.91117	-56.91117	
819.10000	-56.91117	-56.91117	
819.12500	-56.91117	-56.91117	
819.15000	-56.91117	-56.91117	
819.17500	-56.91117	-56.91117	
819.20000	-56.91117	-56.91117	
819.22500	-56.91117	-56.91117	
819.25000	-56.91117	-56.91117	
819.27500	-56.91117	-56.91117	
819.30000	-56.91117	-56.91117	
819.32500	-56.91117	-56.91117	
819.35000	-56.91117	-56.91117	
819.37500	-56.91117	-56.91117	
819.40000	-56.91117	-56.91117	
819.42500	-56.91117	-56.91117	
819.45000	-56.91117	-56.91117	
819.47500	-56.91117	-56.91117	
819.50000	-56.91117	-56.91117	
819.52500	-56.91117	-56.91117	
819.55000	-56.91117	-56.91117	
819.57500	-56.91117	-56.91117	
819.60000	-56.91117	-56.91117	
819.62500	-56.91117	-56.91117	
819.65000	-56.91117	-56.91117	
819.67500	-56.91117	-56.91117	
819.70000	-56.91117	-56.91117	
819.72500	-56.91117	-56.91117	
819.75000	-56.91117	-56.91117	
819.77500	-56.91117	-56.91117	
819.80000	-56.91117	-56.91117	
819.82500	-56.91117	-56.91117	
819.85000	-56.91117	-56.91117	
819.87500	-56.91117	-56.91117	
819.90000	-56.91117	-56.91117	
819.92500	-56.91117	-56.91117	
819.95000	-56.91117	-56.91117	
819.97500	-56.91117	-56.91117	
820.00000	-56.91117	-56.91117	
820.02500	-56.91117	-56.91117	
820.05000	-56.91117	-56.91117	
820.07500	-56.91117	-56.91117	
820.10000	-56.91117	-56.91117	
820.12500	-56.91117	-56.91117	
820.15000	-56.91117	-56.91117	
820.17500	-56.91117	-56.91117	
820.20000	-56.91117	-56.91117	
820.22500	-56.91117	-56.91117	
820.25000	-56.91117	-56.91117	
820.27500	-56.91117	-56.91117	
820.30000	-56.91117	-56.91117	
820.32500	-56.91117	-56.91117	
820.35000	-56.91117	-56.91117	
820.37500	-56.91117	-56.91117	
820.40000	-56.91117	-56.91117	
820.42500	-56.91117	-56.91117	
820.45000	-56.91117	-56.91117	
820.47500	-56.91117	-56.91117	
820.50000	-56.91117	-56.91117	
820.52500	-56.91117	-56.91117	
820.55000	-56.91117	-56.91117	
820.57500	-56.91117	-56.91117	
820.60000	-56.91117	-56.91117	
820.62500	-56.91117	-56.91117	
820.65000	-56.91117	-56.91117	
820.67500	-56.91117	-56.91117	
820.70000	-56.91117	-56.91117	
820.72500	-56.91117	-56.91117	
820.75000	-56.91117	-56.91117	
820.77500	-56.91117	-56.91117	
820.80000	-56.91117	-56.91117	
820.82500	-56.91117	-56.91117	
820.85000	-56.91117	-56.91117	
820.87500	-56.91117	-56.91117	
820.90000	-56.91117	-56.91117	
820.92500	-56.91117	-56.91117	
820.95000	-56.91117	-56.91117	
820.97500	-56.91117	-56.91117	
821.00000	-56.91117	-56.91117	
821.02500	-56.91117	-56.91117	
821.05000	-56.91117	-56.91117	
821.07500	-56.91117	-56.91117	
821.10000	-56.91117	-56.91117	
821.12500	-56.91117	-56.91117	
821.15000	-56.91117	-56.91117	
821.17500	-56.91117	-56.91117	
821.20000	-56.91117	-56.91117	
821.22500	-56.91117	-56.91117	
821.25000	-56.91117	-56.91117	
821.27500	-56.91117	-56.91117	
821.30000	-56.91117	-56.91117	
821.32500	-56.91117	-56.91117	
821.35000	-56.91117	-56.91117	
821.37500	-56.91117	-56.91117	
